HDI Rank,Country,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
171, Afghanistan,,,,,,,29.8,,,
85, Albania,,,,,0.1,,,,,
40, Argentina,0.5,,,,,,,,,
85, Armenia,,,,,,0.1,,,,
78, Azerbaijan,,0.2,,,,,,,,
142, Bangladesh,,,27.2,,,,21,,,
57, Barbados,,,,,,,,0,,
50, Belarus,0,,,,,,,,,
101, Belize,,1.2,,,,,1.5,,,
166, Benin,,45.7,,,,,,37.7,,
132, Bhutan,,,,,,8.8,,,,
119, Bolivia (Plurinational State of),,,,7.8,,,,,,
85, Bosnia and Herzegovina,,0.1,,,,,,0,,
75, Brazil,,0.7,,,,,,0.5,0.4,
183, Burkina Faso,,67.1,,,,63.8,,,,
184, Burundi,53.5,,,,,48.2,,,,
143, Cambodia,26.4,,,,,16.4,,,,
153, Cameroon,,35.9,,,,,27.1,,,
187, Central African Republic,,54.5,,,,48.5,,,,
185, Chad,,,,,,67.6,,,,
90, China,,,,,1.3,,,1,,
97, Colombia,,,,,,1.8,,,,
159, Comoros,,,,,,,,14.9,,
136, Congo,,,,,15.1,,,12.2,,
176, Congo (Democratic Republic of the),,,,,,46.2,,,,36.7
172, C™te d'Ivoire,26.7,,,,,,,32.4,,
168, Djibouti,,11.1,,,,,,,,
101, Dominican Republic,,,1.4,,,,,,1,
88, Ecuador,,2.1,,,,,,,,0.5
108, Egypt,,,,1.5,,,,,,0.4
174, Ethiopia,,,,,,,67,,,
110, Gabon,,,,,,,,4.4,,
175, Gambia,,35.9,,,,,,,31.7,
76, Georgia,0.1,,,,,,,,,
140, Ghana,,,,15.4,,,12.1,,,
182, Guinea,68.6,,,,,,,49.8,,
178, Guinea-Bissau,,58.4,,,,,,,,
124, Guyana,,,1.5,,1.2,,,,,
163, Haiti,,32.8,,,,,,20.1,,
131, Honduras,,13.3,,,,,,7.2,,
130, India,,27.8,,,,,,,,
110, Indonesia,,,2.3,,,,,1.1,,
121, Iraq,,4.3,,,,,2.5,,,
99, Jamaica,,,,,,0.5,,,,
80, Jordan,,,,,0.1,,,0.1,,
56, Kazakhstan,,0.2,,,,,0,,,
145, Kenya,,,,,15.7,,,,,
120, Kyrgyzstan,,0.3,,,,,,0.1,,
141, Lao People's Democratic Republic,,35.2,,,,,,18.8,,
161, Lesotho,,,,,18.2,,,,,
177, Liberia,,,52.8,,,,,,35.4,
94, Libya,,,0.1,,,,,,,
154, Madagascar,,,,,48,,,,,
173, Malawi,,,,,,29.8,,,,
104, Maldives,,,,,0.1,,,,,
179, Mali,,66.8,,,,,,,55.9,
156, Mauritania,,,42.3,,,,29.9,,,
74, Mexico,,1.6,,,,,,1.1,,
107, Moldova (Republic of),0.2,,,,,,,0.1,,
90, Mongolia,4.2,,,,,2.3,,,,
49, Montenegro,,0.5,,,,,,,0,
126, Morocco,,,,,,,4.9,,,
180, Mozambique,,,,,43.2,,44.1,,,
126, Namibia,,,15.7,,,,,,13.4,
145, Nepal,,31.6,,,,,18.6,,,
125, Nicaragua,,,12.9,,,,6.9,,,
188, Niger,,86.1,,,,,,73.5,,
152, Nigeria,,,,31.4,,,25.7,,30,
147, Pakistan,,,21.7,,,,,,26.5,
113," Palestine, State of",,,0.1,,,0.1,,,,
84, Peru,,,,3.9,,3.1,2.8,2.1,,
115, Philippines,,,,5,,,,,4.2,
163, Rwanda,60.4,,,,,34.6,,,,
89, Saint Lucia,,,,,,,,0,,
143, Sao Tome and Principe,,,,,16.4,,,,,
170, Senegal,51.6,,,,,,45.1,,32.6,30.8
66, Serbia,,0.3,,,,0,,,,0.1
181, Sierra Leone,,,,51.7,,46.4,,,43.9,
.., Somalia,,63.6,,,,,,,,
116, South Africa,,,,1.4,,,,1.3,,
169, South Sudan,,,,,,69.6,,,,
167, Sudan,,,,,,31.9,,,,
103, Suriname,,3.6,,,,2,,,,
150, Swaziland,,,,,,7.4,,,,
134, Syrian Arab Republic,,0.9,,,1.3,,,,,
129, Tajikistan,2.3,,,,,,,1.2,,
151, Tanzania (United Republic of),,,,,,32.1,,,,
93, Thailand,,0.1,,,,,,,,
81, The former Yugoslav Republic of Macedonia,0.7,,,,,,0.1,,,
133, Timor-Leste,,,,,,31.5,,,,
162, Togo,,28.8,,,,26.4,,,,23.2
64, Trinidad and Tobago,,0.2,,,,,,,,
96, Tunisia,,,,,,,,0.2,,
163, Uganda,,41.5,,,,,33.3,,,
81, Ukraine,,,0,,,,,0,,
114, Uzbekistan,,0.1,,,,,,,,
134, Vanuatu,,,7.3,,,,,,,
116, Viet Nam,,,,,,,1.3,,,
160, Yemen,,18.4,,,,,,,19.4,
139, Zambia,,,31.3,,,,,,,22.5
155, Zimbabwe,,15.7,,,,,12.2,,,7.8
